Age,Africa,Asia,Europe,Latin America and the Caribbean,Northern America,Oceania
0-4,213277400.5,336073700.5,34795798.5,48374732.0,20680891.5,3437658.5
5-9,194012508.5,371771023.5,39785554.5,51426520.5,22266703.5,3468746.5
10-14,175192844.5,376533407.5,41173554.5,52469593.5,23142510.5,3432672.5
15-19,152382152.0,363526690.0,39403972.0,52761038.0,24491520.5,3253759.0
20-24,129992157.5,357066349.0,38888203.5,53491334.0,24723232.5,3214465.0
25-29,112421197.5,355915624.0,41665511.5,53312263.5,25189778.0,3414554.0
30-34,99149607.0,372365688.0,49072049.0,52013413.0,26613280.5,3453532.0
35-39,86927197.0,358873724.5,52953420.5,49855123.5,25543796.0,3239978.5
40-44,72962300.5,323321831.5,52595836.0,46502814.5,24798362.5,2907422.0
45-49,58306431.0,297380289.5,51506742.0,41948069.5,22778557.5,2628511.5
50-54,47323781.0,299845237.0,51365481.5,37581810.0,23641221.5,2598098.0
55-59,38029916.0,266218560.0,50849958.0,33661123.5,23577221.0,2334053.0
60-64,29324778.5,202298624.5,49807202.5,28689929.5,24058258.5,2188299.0
65-69,21477125.5,176408036.5,44089231.0,22724909.5,21700231.0,1835389.5
70-74,14493614.0,131238256.5,37455361.0,16920996.5,17215685.0,1528170.5
75-79,8706372.0,79176363.0,27008485.0,11315260.0,12878774.0,1188091.5
80-84,4279646.0,48133271.0,20192954.0,6983920.0,7940308.0,750856.5
85-89,1660466.0,25105997.0,12659965.5,3400656.0,4617077.5,431485.5
90-94,464315.0,9298602.0,5404300.0,1216738.0,2311780.0,200021.5
95-99,86183.5,2213605.0,1422064.5,299491.5,617533.5,61119.0
100+,11779.0,314846.5,177007.5,47384.5,117684.0,8884.0
